Title,Text
"Days After Rohini Blast, Fresh Threat Mail To All CRPF Schools in India Triggers Panic","Reported By: Ankur Sharma News18.com Last Updated: OCTOBER 22, 2024, 11:36 IST New Delhi, India National Security Guard (NSG) personnel conduct investigation at the site after a blast was reported at Prashant Vihar, near CRPF school in Rohini area of New Delhi, Sunday, Oct 20, 2024. (Image: PTI) CRPF schools across India have received another threat on email. Though the email is suspected to be a hoax, but the fresh threat has triggered panic in all schools including Delhi. The email is suspected to be an act by someone to create panic. The sender has subjected the mail as “Nitrate based Improvised EDs in listed school rooms.” The sender has also asked to evacuate all schools before 11 am. The CRPF school in Delhi’s Rohini as already witnessed a blast, which remains a mystery as the accused are at large. According to the sources, in the fresh mail sent late on Monday night, the accused has said, “Due to the impact created by the recent arrest of Mr Jaffer Sadiq of DMK in the meth case, international pressure has mounted. Thus, leading to the Tamil Nadu Police intelligence getting highly polarised with the internal DMK family matters. Hence such blasts in/near Central(Union) Government schools are necessary to divert the attention away from the MK Stalin family’s involvement in the case.” “Benami of MK Stalin, Mr Arjundurai Rajasankar and his wife Mrs Narmada Rathnakumar Nadar have been made pawns with ED coming for their nearest and dearest. Hence, such whistle-blowing is necessary. Act soon,” the sender, who identified himself as Kiruthiga Devdiya, said. He further said that Manickavasagam Ramalingam, who worked with CCTNS account during his capacity as VP NIIT Tech, is a missing link in the Remote Control Systems (RCS) Galileo app used by IPS Jaffer Sait and K Radhakrishnan as it contained sensitive intel of Mrs Kiruthiga Udhayanidhi and Mrs Narmada Rathnakumar getting intimate with Kiruthiga’s son Inban Udhayanidhi. “At any cost the Political Intel of Tamil Nadu will want it from not falling into the wrong group. The dcblore@ksp.gov.in account has and is suppressing vital intel, and shall bear witness to the next week’s happenings,” the mail has said. The Delhi Police on Monday said they are probing a possible Khalistani link to a blast at the CRPF school in Rohini’s Prashant Vihar area. It has written to Telegram, a messaging app, seeking information about a group claiming responsibility for the explosion in a purported social media post on the platform. The purported message, posted on Sunday evening (October 20), said the blast was in retaliation to the alleged targeting of pro-Khalistan separatists by Indian agents. The claim was made by Justice League India using a clip of the blast with a “Khalistan Zindabad” watermark at the bottom, and circulated on social media platforms. The strong explosion on Sunday morning ripped through a wall but no one was hurt in the incident, which is also being probed by the National Investigation Agency (NIA). This comes against the backdrop of a series of bomb threats sent to several airlines in the last few days."
PAK vs ENG: Rehan Ahmed recalled as England picks spin-heavy team for third test against Pakistan,"Published : Oct 22, 2024 14:49 IST , RAWALPINDI - 1 MIN READ COMMENTS FOLLOW US SHARE READ LATER Rehan Ahmed of England in bowling during nets ahead of the 3rd Test Match between Pakistan and England at Rawalpindi. | Photo Credit: STU FORSTER/Getty Images England has included three spinners in its team for its third and final test match against Pakistan in Rawalpindi, with Rehan Ahmed being recalled, the England and Wales cricket board (ECB) said on Tuesday. England won the first test by an innings and 47 runs, before Pakistan levelled the series with a 152-run victory in Multan on a surface that offered plenty of turn - with spin duo Noman Ali and Sajid Khan taking all 20 wickets. Pakistan is expected to create a similar pitch for the final test match and Ahmed will feature alongside fellow spinners Shoaib Bashir and Jack Leach, while fast bowler Gus Atkinson was also brought in. ALSO READ | England captain Buttler out of West Indies ODI series with injury “We know it’s probably not going to swing and seam and do all sorts in the first session, so we look at the pitch and work out what the best team is going to be,” England batter Harry Brook told the BBC. Ahmed, 20, played his first test match in 2022 during England’s tour of Pakistan, taking a five-wicket haul on his debut as the visitors completed a 3-0 sweep of the series. “He’s an outstanding cricketer. It’s not just his bowling, but his batting and fielding. He’s a young lad so he has a lot of time to come,” Brook said. “He got five-for in the last test here, so hopefully he can do that again.” England quicks Brydon Carse and Matthew Potts miss out. COMMENTS Rehan Ahmed / England / Pakistan BACK TO TOP"
Karnataka HC: No Bail For Prajwal Revanna; PIL Against Rahul Gandhi Over His Comments Against The Leader Di,"Reported By: Rohini Swamy Last Updated: OCTOBER 21, 2024, 16:17 IST Bengaluru, India The 33-year-old Prajwal was arrested on May 31. The Karnataka High Court (HC) on Friday rejected the bail and anticipatory bail applications filed by suspended Janata Dal (S) leader Prajwal Revanna, who is accused of rape and sexual assault. The HC also dismissed a public interest litigation (PIL) seeking legal action against Congress leader Rahul Gandhi for his alleged comments against former Hassan MP Prajwal during a Lok Sabha campaign speech in Karnataka earlier this year. The All India Dalit Action Committee had filed the PIL, requesting the court to direct Gandhi to issue an unconditional apology to women for his statements, and disrespecting the Constitution. The petition claimed that Gandhi made the remarks on May 2 during election rallies in Shivamogga and Raichur, just prior to the polls on May 7, 2024. The bench stated that the court must uphold a standard when determining whether a matter qualifies as a public interest issue, noting that not every grievance can be raised in court via a PIL. They acknowledged that Gandhi’s remarks, while potentially controversial, do not meet the criteria for a PIL. In dismissing the case, the court reiterated the importance of careful consideration regarding what constitutes a public interest issue, affirming its discretion in handling such petitions. Additionally, a fine of Rs 25,000 was imposed on the petitioner while dismissing the case. The counsel representing the All India Dalit Action Committee argued that Gandhi’s statements outraged the modesty of women and constituted fabricated accusations against Revanna. They contended that such speeches were damaging in a small town like Hassan, creating mistrust among households. They sought the court to impose a token fine on Gandhi for the supposed misuse of his public position, breach of public trust, and violations of various legal provisions, including the Model Code of Conduct for the 2024 Parliamentary elections and the Representation of the People Act, 1951. During the hearing, the bench, consisting of Chief Justice N V Anjaria and Justice K V Aravind, indicated that the case did not qualify as a public interest litigation. The court stated, “We have not said anything on the merits; we are not saying anything on the merits of the speech. We have only said this cannot be the subject matter under public interest litigation,” according to Live Law. Ganesha says to take care to maintain your reputation in society, but also try to help others. Today will not only give you a chance to be proud of yourself but will also be a source of inspiration for others. Try to look at every task from a positive perspective, this will also strengthen mental health. Overall, today you will move one step further towards creating balance in various aspects of your life while moving towards success. Keep in mind, the decisions you make today will affect the future. So move ahead thoughtfully and try to control your emotions. Ganesha says to take care to maintain your reputation in society, but also try to help others. Today will not only give you a chance to be proud of yourself but will also be a source of inspiration for others. Try to look at every task from a positive perspective, this will also strengthen mental health. Overall, today you will move one step further towards creating balance in various aspects of your life while moving towards success. Keep in mind, the decisions you make today will affect the future. So move ahead thoughtfully and try to control your emotions."
"BAN vs SA, 1st Test: Kagiso Rabada grabs 300th Test wicket as South Africa takes lead over Bangladesh","Published : Oct 21, 2024 17:06 IST - 2 MINS READ COMMENTS FOLLOW US SHARE READ LATER South Africa’s Kagiso Rabada celebrates after taking the wicket of Bangladesh’s Mushfiqur Rahim during the first day of the first Test match against Bangladesh at the Sher-e-Bangla National Cricket Stadium in Dhaka. | Photo Credit: AFP South African paceman Kagiso Rabada claimed a record-setting 300th Test wicket as Bangladesh was bowled out for 106 in its opening innings on the first day of the first Test at the Sher-e-Bangla National Cricket Stadium on Monday. Rabada became the fastest to 300 Test wickets, achieving the feat in 11,187 balls with a strike rate of 39.39, to break former Pakistan pacer Waqar Younis’ record of 12,602 balls. South Africa was 140-6 in reply when bad light stopped play, with a 34-run lead after a day of attrition for batsmen as a total of 16 wickets fell. Kyle Verreynne (18 not out) and Wiaan Mulder (17 not out) will resume on Tuesday. All-rounder Mulder took the first three wickets early in the opening session to leave Bangladesh, who had won the toss and elected to bat, reeling at 21-3 before Rabada bowled Mushfiqur Rahim to reach the milestone. His 300th wicket came in his 65th Test. Only five other South African bowlers have taken 300 or more Test wickets, with Dale Steyn’s 439 topping the list. ALSO READ | Fans of Shakib attacked during protest ahead of Bangladesh vs South Africa Test in Dhaka The 29-year-old Rabada, who has a Test bowling average of 22, then had Litton Das expertly caught in the slips by Tristan Stubbs’ flying effort as Bangladesh slumped further and went to lunch 60-6. South Africa took 14 overs after lunch to skittle out Bangladesh, whose opener Mahmudul Hasan Joy top-scored with 30 before being the seventh wicket to fall. It was the second-lowest total at the venue, after the 87 that Bangladesh scored when it lost by an innings and eight runs to Pakistan in December 2021. Rabada finished with figures of 3-26, Mulder 3-22 and spinner Keshav Maharaj 3-34 with Dane Piedt taking the other wicket when he bowled Mahmudul at the start of the second session. Taijul Islam took 5-49 in South Africa’s reply, passing the 200-Test wicket mark as the visitor struggled to settle under the home spin attack. Tony de Zorzi (30), Ryan Rickelton (27) and Stubbs (23) all threatened to get going but Taijul had them all caught behind off his turning deliveries. South Africa’s reply started poorly with stand-in captain Aiden Markram playing on to Hasan Mahmud and being dismissed for six at the end of the first over. The Test in Dhaka is the first of a two-match series with the second in Chittagong next week. COMMENTS South Africa / Bangladesh / Kagiso Rabada BACK TO TOP"
"India A squad for Australia tour: Full list of players, venues and dates","Published : Oct 21, 2024 22:17 IST , CHENNAI - 1 MIN READ COMMENTS FOLLOW US SHARE READ LATER FILE PHOTO: Ruturaj Gaikwad is the captain of the India A team which will tour Australia. | Photo Credit: EMMANUAL YOGINI/The Hindu Ruturaj Gaikwad will lead the 15-member India A squad for the tour of Australia, BCCI announced on Monday. India A will play two first-class matches against Australia A in Mackay and Melbourne respectively and then take part in a three-day intra-squad game against Team India (Senior Men) in Perth. The five-Test Border-Gavaskar Trophy begins on November 22 in Perth. Adelaide, Brisbane, Melbourne and Sydney will host the other four Tests. Full Squad: Ruturaj Gaikwad (C), Abhimanyu Easwaran (VC), Sai Sudharsan, Nitish Kumar Reddy, Devdutt Padikkal, Ricky Bhui, Baba Indrajith, Ishan Kishan (wk), Abishek Porel (wk), Mukesh Kumar, Khaleel Ahmed, Yash Dayal, Navdeep Saini, Manav Suthar, Tanush Kotian READ | ACC T20 Emerging Teams Asia Cup: Abhishek’s all-round effort helps India A thrash UAE by seven wickets, qualify for semifinals Schedule: October 31 - November 3: 1st first-class match vs Australia A - GBRA, Mackay November 7-10: 2nd first-class match vs Australia A - MCG, Melbourne November 15-17: Intra-squad match vs Team India (Senior Men) - WACA, Perth COMMENTS Ruturaj Gaikwad / India A BACK TO TOP"
Headmaster Booked for Attempting to Rape Minor Girl in Bihar School,"PTI Last Updated: OCTOBER 22, 2024, 12:28 IST Bihar, India Search is underway to trace the accused headmaster, SP (Rural) Vidya Sagar said (Representative Image) The headmaster of a primary school in Bihar’s Muzaffarpur district was on Monday booked for allegedly attempting to sexually assault a Class-5 girl student, police said. Search is underway to trace the accused headmaster, SP (Rural) Vidya Sagar said. “The incident, which has evoked a public outcry, took place a couple of days ago. The complainants claimed the victim had until now kept silent out of fear. The accused had entered the classroom, taken his clothes off and tried to rape the girl,” Sagar said. Police came to know after the family members, accompanied by neighbours, stormed the school premises and one of them dialled the emergency number, he said. “The headmaster was not around. But, we will track him down. We have also recorded the statement of the school chef who had reportedly rushed into the classroom upon hearing the girl’s screams,” the SP added."
"Breaking News Today, Top Headlines, Live Updates | The Hindu","Copyright© 2024, THG PUBLISHING PVT LTD. or its affiliated companies. All rights reserved. BACK TO TOP"
"P Diddy Lands in More Trouble: Sean Combs Faces 7 New Lawsuits, Accused of Raping Teenage Girl","Published By: Dishya Sharma Associated Press Last Updated: OCTOBER 22, 2024, 14:35 IST Mumbai, India Diddy is facing multiple sexual crime charges. (Reuters) Seven new lawsuits have been filed against Sean ‘Diddy’ Combs, including one alleging the rape of a 13-year-old girl. They come as his lawyers tried again Monday to get him freed on bail, and complained that a “fresh wave of publicity” is endangering his right to a fair criminal trial. In the lawsuits filed Sunday in state and federal courts, four men and three women, all anonymous, allege they were sexually assaulted by Combs at parties over the last two decades. Combs, 54, has pleaded not guilty to federal sex trafficking charges contained in an indictment unsealed the day after his Sept. 16 arrest. Charges include allegations he coerced and abused women for years, aided by associates and employees, and silenced victims through blackmail and violence, including kidnapping, arson, and physical beatings. He has remained incarcerated pending a May 5 trial after two judges denied bail in rulings being appealed to the 2nd U.S. Circuit Court of Appeals. Combs’ lawyers asked a judge Sunday to order potential witnesses and their lawyers to stop making statements that could prevent a fair trial. “As the Court is aware, Mr. Combs has been the target of an unending stream of allegations by prospective witnesses and their counsel in the press,” they wrote. “These prospective witnesses and their lawyers have made numerous inflammatory extrajudicial statements aimed at assassinating Mr. Combs’s character in the press.” The latest lawsuits are drawn from what lawyers say are more than 100 accusers who are planning legal action against Combs. Plaintiffs’ lawyer Tony Buzbee announced the planned litigation at an Oct. 1 news conference and posted a 1-800 number for accusers to call. As before, Combs’ representatives dismissed the latest lawsuits as “clear attempts to garner publicity.” They said Combs and his legal team “have full confidence in the facts, their legal defenses, and the integrity of the judicial process.” Combs “has never sexually assaulted anyone — adult or minor, man or woman,” they added. One of the lawsuits filed Sunday alleges that a 13-year-old girl who was invited to a party by a limousine driver after the Video Music Awards in Manhattan in September 2000 was raped by a “male celebrity” and then by Combs as individuals identified only as “Celebrity A,” a male, and “Celebrity B,” a female, watched. Another lawsuit alleged that Combs sexually assaulted a 17-year-old male at a Manhattan hotel penthouse party in 2022. In the lawsuits, it was alleged that the plaintiffs believed they had been fed drinks laced with drugs before they were assaulted. Meanwhile, lawyers for Combs on Monday told the 2nd Circuit in a filing that he’ll renew his bail application before the lower court based on “significant changed circumstances.” They said the issues include “constitutional concerns stemming from his conditions of confinement and evidence contained in recently produced discovery.” In a filing last week, prosecutors told the appeals court that judges denied bail after evidence showed Combs “used methodical and sophisticated means to silence and intimidate witnesses throughout the racketeering conspiracy and during the Government’s investigation.”"
Champions League 2024-25: Emery wants to ‘break barriers’ at transformed Aston Villa,"Published : Oct 21, 2024 22:57 IST , BIRMINGHAM - 3 MINS READ COMMENTS FOLLOW US SHARE READ LATER Aston Villa manager Unai Emery attends a press conference at Bodymoor Heath Training Centre, Birmingham, England, Monday Oct. 21, 2024. | Photo Credit: AP Unai Emery is determined to ensure Aston Villa’s Champions League success is not a flash in the pan as the Spaniard aims to “break barriers” at a club he has transformed. Villa are off to their best start in the Premier League since 1998, with 17 points from their opening eight games and have won their first two fixtures in the Champions League, including a famous victory over Bayern Munich. Emery is a specialist in European competition, having won the Europa League four times and led Villarreal to the Champions League semi-finals two years ago. Prior to this season, Villa’s last experience at the highest level of European football was back in 1983, while it has not won a trophy since 1996. But Emery wants to maintain the standards he has set since taking charge two years ago. “I don’t want to waste my time here, that is my message,” he said ahead of Bologna’s visit to Villa Park in the Champions League on Tuesday. ALSP READ | Juventus determined to excel in Europe and Italy, says coach Thiago Motta “My objective here is to keep the same level we have now, Champions League and add more to be contenders for titles. “We want to achieve the objectives and one of them is to play in the Champions League. It is not about playing there only because of some circumstances -- I want to us to stay there for a long time. “It is difficult. Maybe sometimes you can have some problems or struggle in our way, but you have to be resilient. We want to be strong in the idea in our mind and create a strong mentality to always break barriers.” Victory over the Italians would likely give Villa enough points to progress to at least the play-off round of the Champions League with five games to spare. Emery’s men are also above the likes of Chelsea, Tottenham and Manchester United in the Premier League table, all of whom they beat to a top-four finish last season. “We are fourth in the Premier League, we are with two wins in the Champions League,” added Emery. “Tomorrow hopefully we will play showing we believe we can compete. I don’t know how far we are going to get but in this moment we are here, in a good position in the Premier League and Champions League.” Defender Matty Cash is set for his Champions League bow after missing the wins over Young Boys and Bayern due to injury. “In the last four years since I joined, the club has just gone through the roof, the quality in every single department has gone up and the club has not got a ceiling,” said Cash. “I think it can go all the way to the top. You can see now playing Champions League football has been a building block to get here and the manager has been a big part of that to get us here.” COMMENTS Aston Villa / Champions League / Premier League / Villarreal / Bayern Munich / Bologna / Tottenham BACK TO TOP"
Kane Williamson Ruled Out Of 2nd Test Against India Due To Fitness Related Issues,"Curated By: Harshit Bisht News18.com Last Updated: OCTOBER 22, 2024, 07:38 IST Pune, India Kane Williamson will miss 2nd Test between India and New Zealand. (Picture Credit: X/@BLACKCAPS) Star New Zealand batter and former captain Kane Williamson will miss the second Test of the ongoing three-match series against India. The 34-year-old right-handed batter, who is the all-time leading run scorer for New Zealand in Test cricket, missed the series opener as well, which the visitors won by 8 wickets in Bengaluru on Sunday (October 20). Kane is yet to arrive in India for the ongoing red-ball series. According to a release by the New Zealand cricket board on Tuesday (October 22), Williamson will not be available for the second Test as he continues his rehabilitation from a groin strain. The star batter, who suffered the injury during the two-match Test series against Sri Lanka in Galle last month, will remain in New Zealand to continue working towards full fitness.    Squad News | Kane Williamson will not be available for the BLACKCAPS second Test match against India, as he continues his rehabilitation from a groin strain"
Sultan of Johor Cup: Unbeaten India Outclass Hosts Malaysia 4-2,"Published By: Ritayan Basu News18.com Last Updated: OCTOBER 22, 2024, 20:33 IST Johor Bahru Sultan of Johor Cup: India beat Malaysia Unbeaten Indian junior men’s hockey team registered their third consecutive victory on Tuesday as they comfortably beat hosts Malaysia 4-2 in the Sultan of Johor Cup. With this win, India is on top of the points table with 9 points while New Zealand is placed second with 5 points and Australia are placed third with four points. Sharda Nand Tiwari (11′), Arshdeep Singh (13′), Talem Priyobarta (39′) and Rohit (40′) scored in India’s win while Muhammad Danish Aiman (8′) and Harris Osman (9′) scored for Malaysia. It was, in fact, hosts Malaysia who made a roaring start to the match by putting India on the backfoot early in the game. A quick-fire goal was set up by their captain Muhammad Addy Jazmi Jamlus who assisted Muhammad Danish Aiman to score a fine field goal in the 8th minute of the match. They doubled this lead in the following minute when Osman Harris scored from a PC. Though the 2-0 lead for Malaysia was a setback for India, their forwards shook off the early nerves and created scoring opportunities. In-form draflicker Sharda Nand Tiwari helped India scored India’s first goal in the 11th minute through a perfectly-converted PC. India equalised in the 13th minute when Arshdeep Singh assisted by Manmeet Singh scored a fine field goal. While the second quarter remained goalless, there was plenty of action in the third quarter with India returning from the half-time break with renewed vigour in their attack. For the first time in the match, they took a narrow 3-2 lead in the 39th minute when Talem Priyobarta took a successful shot on goal from the edge of the circle. Later, Rohit extended the lead to 4-2 with a fine PC attack. The fourth quarter began with Malaysia earning a PC, but they were off the mark. In the following minutes, there was a flurry of PC’s won by both India and Malaysia but neither could come up with a successful conversion. However, India did well to hold on to the 4-2 lead till the final hooter and stay on top of the points table."
"Wayanad bypoll: Have more experience as people's rep than Priyanka Gandhi , says BJP's Navya Haridas","Published - October 22, 2024 04:59 pm IST - Wayanad BJP’s Navya Haridas. File | Photo Credit: Special Arrangement In Wayanad's 3-way electoral contest, BJP's Navya Haridas is banking on her political experience to take on Congress' Priyanka Gandhi Vadra in the November 13 bypoll, which also will be the AICC general secretary's maiden electoral fight. A software engineer with international experience in Singapore and the Netherlands, and a decade as a councillor in Kozhikode, Ms. Haridas is confident her background equips her to challenge Ms. Vadra, who is keen to extend the Congress' winning streak in this hilly Lok Sabha segment vacated by her brother Rahul Gandhi.                            Copyright© 2024, THG PUBLISHING PVT LTD. or its affiliated companies. All rights reserved. BACK TO TOP"
"India hit hard as 2026 Commonwealth Games drops hockey, wrestling, badminton, cricket, table tennis","Advertisement LONDON: In a body blow to India's medal prospects in the Commonwealth Games, key sports such as hockey, badminton, wrestling, cricket and shooting have been dropped from the 2026 edition by host city Glasgow, which unveiled a pruned roster of 10 disciplines to keep the event budget-friendly and free of ""operational risks"". Table tennis, squash and triathlon have also been axed in a bid to limit the cost and streamline logistics given that only four venues will host the entire showpiece. The total number of events at the Games will be nine fewer compared to the 2022 Birmingham edition. ""The Games will include 10 sports striking a balance between ensuring the event has a multi-sport feel and the need to manage financial and operational risk,"" the Commonwealth Games Federation said in a statement. ""The sports programme will include Athletics and Para Athletics (Track & Field), Swimming and Para Swimming, Artistic Gymnastics, Track Cycling and Para Track Cycling, Netball, Weightlifting and Para Powerlifting, Boxing, Judo, Bowls and Para Bowls, and 3x3 Basketball and 3x3 Wheelchair Basketball,"" the Commonwealth Games Federation said in a statement. The 23rd edition of the Games is scheduled to take place from July 23 to August 2, marking Glasgow's return as host after 12 years. ""The Games will take place across four venues -- Scotstoun Stadium, Tollcross International Swimming Centre, Emirates Arena -- including the Sir Chris Hoy Velodrome, and the Scottish Event Campus (SEC). Athletes and support staff will be housed in hotel accommodation,"" it added. The roster is a massive setback to India's medal prospects given that the bulk of the country's medals came from the removed disciplines in the past editions. Shooting was never expected to return after being dropped from the Birmingham programme four years ago, owing to logistics. While announcing the Glasgow schedule, the CGF said ""Glasgow 2026 will feature a 10-sport programme concentrated across four venues within an eight-mile corridor"". This ruled shooting out of the roster as the Barry Buddon centre in Dundee -- the venue during the 2014 CWG -- is more than 100km away from Glasgow. Also, archery continued to be ignored. The sport last featured at the Games in the 2010 Delhi edition. Glasgow Green, which hosted hockey in 2014, has been dropped from the list of venues, while the Emirates Arena, where badminton was held that year, will be used only for cycling this time at the Sir Chris Hoy Velodrome there. ""Cost and operational risk were the main drivers. Every venue introduced brings added costs and complexity for venue hire, security, transport etc. To minimise those risks, it was determined that it would be too costly to add additional venues,"" the organisers stated justifying limiting the Games to just four venues. Aside from cost, hockey's exclusion could also be down to the fact that the Games are being organised close to the World Cup that is scheduled two weeks later from August 15 to 30 in Wavre, Belgium and Amstelveen, Netherlands The Australian state of Victoria was the original host of the 2026 edition but pulled out last year due to rising costs. Scotland then stepped in to save the Games. Hockey's omission from the Games would be a significant blow for India. The men's team has won three silver and two bronze medals, while the women have also shone, clinching three medals, including a historic gold in the 2002 Games. In badminton, India has racked up an impressive 31 medals -- 10 gold, eight silver, and 13 bronze. Notably, the nation was to enter the 2026 edition as defending champions in men's and women's singles, as well as men's doubles. Shooting was a stronghold for India, with a staggering 135 medals to its name. The count included 63 gold, 44 silver, and 28 bronze. The wrestling competition has yielded 114 medals for the nation, including 49 gold, 39 silver, and 26 bronzes. After the cricket's reintroduction in 2022, the Indian women's team claimed a silver. Para-athletes have been a part of the Games since the 2002 Manchester edition and will continue to be there in the 2026 edition as well. ""Para sport will once again be fully integrated as a key priority and point of difference for the Games, with six Para sports included on the sport programme,"" CGF said. The CGF said that the Games will deliver over 100 million pounds of ""inward investment into the city"" and is expected to add an economic value of over 150 million pounds for the region. The body asserted that all this would be possible thanks to a model ""that has been specially designed to not require public funding for the delivery of the Games."" Follow The New Indian Express channel on WhatsApp  Download the TNIE app to stay with us and follow the latest  Advertisement Copyright - newindianexpress.com 2024. All rights reserved."
